#format table ## [Custom WaveView] saved 20:38:31 Tue Aug 04 2026
TIME ,v(out_ctle_p,out_ctle_n) 
 8.13960E-010 ,-4.09450E-001 
 8.14450E-010 ,-4.10200E-001 
 8.15230E-010 ,-4.11200E-001 
 8.16250E-010 ,-4.09720E-001 
 8.18460E-010 ,-3.89560E-001 
 8.24220E-010 ,-2.66970E-001 
 8.28130E-010 ,-1.52030E-001 
 8.32030E-010 ,-3.68760E-002 
 8.35940E-010 , 6.47790E-002 
 8.39840E-010 , 1.61090E-001 
 8.44240E-010 , 2.47210E-001 
 8.48630E-010 , 3.26420E-001 
 8.53030E-010 , 3.86330E-001 
 8.57420E-010 , 4.40920E-001 
 8.62300E-010 , 4.85250E-001 
 8.67190E-010 , 5.25080E-001 
 8.71580E-010 , 5.51240E-001 
 8.75980E-010 , 5.74950E-001 
 8.76460E-010 , 5.78950E-001 
 8.76950E-010 , 5.82590E-001 
 8.77730E-010 , 5.88570E-001 
 8.78640E-010 , 5.93370E-001 
 8.80730E-010 , 5.86270E-001 
 8.86630E-010 , 4.54100E-001 
 8.89650E-010 , 3.39780E-001 
 8.93070E-010 , 2.04730E-001 
 8.96480E-010 , 7.16120E-002 
 8.99900E-010 ,-4.38430E-002 
 9.03320E-010 ,-1.53170E-001 
 9.07230E-010 ,-2.53100E-001 
 9.11130E-010 ,-3.45400E-001 
 9.15530E-010 ,-4.23770E-001 
 9.19920E-010 ,-4.94900E-001 
 9.24320E-010 ,-5.47300E-001 
 9.28710E-010 ,-5.94720E-001 
 9.33590E-010 ,-6.32730E-001 
 9.38480E-010 ,-6.66750E-001 
 9.38960E-010 ,-6.69670E-001 
 9.39450E-010 ,-6.72560E-001 
 9.39940E-010 ,-6.75620E-001 
 9.40430E-010 ,-6.78600E-001 
 9.41210E-010 ,-6.83190E-001 
 9.43680E-010 ,-6.94670E-001 
 9.48400E-010 ,-7.03130E-001 
 9.55080E-010 ,-6.95850E-001 
 9.60450E-010 ,-6.80510E-001 
 9.65820E-010 ,-6.64380E-001 
 9.70700E-010 ,-6.50510E-001 
 9.75590E-010 ,-6.37240E-001 
 9.80470E-010 ,-6.26470E-001 
 9.85350E-010 ,-6.16500E-001 
 9.90230E-010 ,-6.08920E-001 
 9.95120E-010 ,-6.02010E-001 
 1.00000E-009 ,-5.96920E-001 
 1.00490E-009 ,-5.92310E-001 
 1.00980E-009 ,-5.88980E-001 
 1.01460E-009 ,-5.85970E-001 
 1.01900E-009 ,-5.83990E-001 
 1.02340E-009 ,-5.82190E-001 
 1.02930E-009 ,-5.80500E-001 
 1.03520E-009 ,-5.79020E-001 
 1.03860E-009 ,-5.78380E-001 
 1.04200E-009 ,-5.77780E-001 
 1.04690E-009 ,-5.77150E-001 
 1.05180E-009 ,-5.76580E-001 
 1.05810E-009 ,-5.76070E-001 
 1.06450E-009 ,-5.75630E-001 
 1.06490E-009 ,-5.75600E-001 
 1.06540E-009 ,-5.75570E-001 
 1.06590E-009 ,-5.75540E-001 
 1.06640E-009 ,-5.75520E-001 
 1.06690E-009 ,-5.75490E-001 
 1.06740E-009 ,-5.75460E-001 
 1.06790E-009 ,-5.75440E-001 
 1.06840E-009 ,-5.75410E-001 
 1.06880E-009 ,-5.75390E-001 
 1.06930E-009 ,-5.75370E-001 
 1.06980E-009 ,-5.75340E-001 
 1.07030E-009 ,-5.75320E-001 
 1.07080E-009 ,-5.75300E-001 
 1.07130E-009 ,-5.75280E-001 
 1.07180E-009 ,-5.75260E-001 
 1.07230E-009 ,-5.75240E-001 
 1.07300E-009 ,-5.75210E-001 
 1.07420E-009 ,-5.75160E-001 
 1.07470E-009 ,-5.75140E-001 
 1.07520E-009 ,-5.75120E-001 
 1.07600E-009 ,-5.75100E-001 
 1.07710E-009 ,-5.75060E-001 
 1.07760E-009 ,-5.75040E-001 
 1.07810E-009 ,-5.75020E-001 
 1.07890E-009 ,-5.75000E-001 
 1.08140E-009 ,-5.74930E-001 
 1.08200E-009 ,-5.74910E-001 
 1.08250E-009 ,-5.74900E-001 
 1.08300E-009 ,-5.74890E-001 
 1.08380E-009 ,-5.74870E-001 
 1.08630E-009 ,-5.74810E-001 
 1.08980E-009 ,-5.74730E-001 
 1.09030E-009 ,-5.74730E-001 
 1.09080E-009 ,-5.74720E-001 
 1.09160E-009 ,-5.74700E-001 
 1.09410E-009 ,-5.74660E-001 
 1.10210E-009 ,-5.74560E-001 
 1.10840E-009 ,-5.74500E-001 
