#format table ## [Custom WaveView] saved 20:33:21 Tue Aug 04 2026
TIME ,v(out_p,out_n) 
 5.20630E-009 , 6.00730E-002 
 5.21210E-009 , 5.05880E-002 
 5.23080E-009 , 6.43400E-003 
 5.25000E-009 ,-7.02140E-002 
 5.25780E-009 ,-8.75290E-002 
 5.26050E-009 ,-9.15430E-002 
 5.26900E-009 ,-9.09810E-002 
 5.28970E-009 ,-7.56110E-002 
 5.30590E-009 ,-6.98260E-002 
 5.33600E-009 ,-6.69020E-002 
 5.36960E-009 ,-6.63650E-002 
 5.42360E-009 ,-6.62770E-002 
 5.49570E-009 ,-6.62800E-002 
 5.60000E-009 ,-6.62810E-002 
 5.60620E-009 ,-6.00730E-002 
 5.61210E-009 ,-5.05880E-002 
 5.63080E-009 ,-6.43400E-003 
 5.65000E-009 , 7.02140E-002 
 5.65780E-009 , 8.75290E-002 
 5.66050E-009 , 9.15430E-002 
 5.66900E-009 , 9.09810E-002 
 5.68970E-009 , 7.56110E-002 
 5.70590E-009 , 6.98260E-002 
 5.73600E-009 , 6.69020E-002 
 5.76960E-009 , 6.63650E-002 
 5.82360E-009 , 6.62770E-002 
 5.89570E-009 , 6.62800E-002 
 6.00000E-009 , 6.62810E-002 
 6.00620E-009 , 6.00730E-002 
 6.01210E-009 , 5.05880E-002 
 6.03080E-009 , 6.43400E-003 
 6.05000E-009 ,-7.02140E-002 
 6.05780E-009 ,-8.75290E-002 
 6.06050E-009 ,-9.15430E-002 
 6.06900E-009 ,-9.09810E-002 
 6.08970E-009 ,-7.56110E-002 
 6.10590E-009 ,-6.98260E-002 
 6.13600E-009 ,-6.69020E-002 
 6.16960E-009 ,-6.63650E-002 
 6.22360E-009 ,-6.62770E-002 
 6.29570E-009 ,-6.62800E-002 
 6.40000E-009 ,-6.62810E-002 
 6.40620E-009 ,-6.00730E-002 
 6.41210E-009 ,-5.05880E-002 
 6.43080E-009 ,-6.43400E-003 
 6.45000E-009 , 7.02140E-002 
 6.45780E-009 , 8.75290E-002 
 6.46050E-009 , 9.15430E-002 
 6.46900E-009 , 9.09810E-002 
 6.48970E-009 , 7.56110E-002 
 6.50590E-009 , 6.98260E-002 
 6.53600E-009 , 6.69020E-002 
 6.56960E-009 , 6.63650E-002 
 6.62360E-009 , 6.62770E-002 
 6.69570E-009 , 6.62800E-002 
 6.80000E-009 , 6.62810E-002 
 6.80620E-009 , 6.00730E-002 
 6.81210E-009 , 5.05880E-002 
 6.83080E-009 , 6.43400E-003 
 6.85000E-009 ,-7.02140E-002 
 6.85780E-009 ,-8.75290E-002 
 6.86050E-009 ,-9.15430E-002 
 6.86900E-009 ,-9.09810E-002 
 6.88970E-009 ,-7.56110E-002 
 6.90590E-009 ,-6.98260E-002 
 6.93600E-009 ,-6.69020E-002 
 6.96960E-009 ,-6.63650E-002 
 7.02360E-009 ,-6.62770E-002 
 7.09570E-009 ,-6.62800E-002 
 7.20000E-009 ,-6.62810E-002 
 7.20620E-009 ,-6.00730E-002 
 7.21210E-009 ,-5.05880E-002 
 7.23080E-009 ,-6.43400E-003 
 7.25000E-009 , 7.02140E-002 
 7.25780E-009 , 8.75290E-002 
 7.26050E-009 , 9.15430E-002 
 7.26900E-009 , 9.09810E-002 
 7.28970E-009 , 7.56110E-002 
 7.30590E-009 , 6.98260E-002 
 7.33600E-009 , 6.69020E-002 
 7.36960E-009 , 6.63650E-002 
 7.42360E-009 , 6.62770E-002 
 7.49570E-009 , 6.62800E-002 
 7.60000E-009 , 6.62810E-002 
 7.60620E-009 , 6.00730E-002 
 7.61210E-009 , 5.05880E-002 
 7.63080E-009 , 6.43400E-003 
 7.65000E-009 ,-7.02140E-002 
 7.65780E-009 ,-8.75290E-002 
 7.66050E-009 ,-9.15430E-002 
 7.66900E-009 ,-9.09810E-002 
 7.68970E-009 ,-7.56110E-002 
 7.70590E-009 ,-6.98260E-002 
 7.73600E-009 ,-6.69020E-002 
 7.76960E-009 ,-6.63650E-002 
 7.82360E-009 ,-6.62770E-002 
 7.89570E-009 ,-6.62800E-002 
 8.00000E-009 ,-6.62810E-002 
 8.00620E-009 ,-6.00730E-002 
 8.01210E-009 ,-5.05880E-002 
 8.03080E-009 ,-6.43400E-003 
 8.05000E-009 , 7.02140E-002 
 8.05780E-009 , 8.75290E-002 
 8.06050E-009 , 9.15430E-002 
 8.06900E-009 , 9.09810E-002 
 8.08970E-009 , 7.56110E-002 
 8.10590E-009 , 6.98260E-002 
 8.13600E-009 , 6.69020E-002 
 8.16960E-009 , 6.63650E-002 
 8.22360E-009 , 6.62770E-002 
 8.29570E-009 , 6.62800E-002 
 8.40000E-009 , 6.62810E-002 
 8.40620E-009 , 6.00730E-002 
 8.41210E-009 , 5.05880E-002 
 8.43080E-009 , 6.43400E-003 
 8.45000E-009 ,-7.02140E-002 
 8.45780E-009 ,-8.75290E-002 
 8.46050E-009 ,-9.15430E-002 
 8.46900E-009 ,-9.09810E-002 
 8.48970E-009 ,-7.56110E-002 
 8.50590E-009 ,-6.98260E-002 
 8.53600E-009 ,-6.69020E-002 
 8.56960E-009 ,-6.63650E-002 
 8.62360E-009 ,-6.62770E-002 
 8.69570E-009 ,-6.62800E-002 
 8.80000E-009 ,-6.62810E-002 
 8.80620E-009 ,-6.00730E-002 
 8.81210E-009 ,-5.05880E-002 
 8.83080E-009 ,-6.43400E-003 
 8.85000E-009 , 7.02140E-002 
 8.85780E-009 , 8.75290E-002 
 8.86050E-009 , 9.15430E-002 
 8.86900E-009 , 9.09810E-002 
 8.88970E-009 , 7.56110E-002 
 8.90590E-009 , 6.98260E-002 
 8.93600E-009 , 6.69020E-002 
 8.96960E-009 , 6.63650E-002 
 9.02360E-009 , 6.62770E-002 
 9.09570E-009 , 6.62800E-002 
